i,x,y,yhat_model1,resid_model1,yhat_model2,resid_model2,term_m1_beta=1,term_m2_beta=1,term_m1_beta=1e-06,term_m2_beta=1e-06,term_m1_beta=1000,term_m2_beta=1000
1,0.0,20.26,12.0,8.26,3.91,16.35,0.985555,0.996273,1.0,1.0,6.8e-05,0.000267
2,1.0,5.61,8.0,-2.39,0.36,5.25,0.851015,0.964989,1.0,1.0,6e-06,2.8e-05
3,2.0,3.14,4.0,-0.86,-3.19,6.33,0.425155,0.975651,1.0,1.0,1e-06,4e-05
4,3.0,-30.0,0.0,-30.0,-6.74,-23.26,0.99889,0.998155,1.0,1.0,0.000899,0.000541
5,4.0,-40.0,-4.0,-36.0,-10.29,-29.71,0.999229,0.998868,1.0,1.0,0.001294,0.000882
6,5.0,-8.13,-8.0,-0.13,-13.84,5.71,0.016619,0.970242,1.0,1.0,0.0,3.3e-05
7,6.0,-11.73,-12.0,0.27,-17.39,5.66,0.067947,0.96973,1.0,1.0,0.0,3.2e-05
8,7.0,-16.08,-16.0,-0.08,-20.94,4.86,0.006359,0.959382,1.0,1.0,0.0,2.4e-05
9,8.0,-19.95,-20.0,0.05,-24.49,4.54,0.002494,0.953729,1.0,1.0,0.0,2.1e-05
10,9.0,-24.03,-24.0,-0.03,-28.04,4.01,0.000899,0.941452,1.0,1.0,0.0,1.6e-05
